,Y18,t1,t2,t3,t4,t5,h1,h2,h3,h4,h5,r1_time_fin,r2_time_fin,r3_time_fin,r4_time_fin,r5_time_fin,s1_time_fin,s5_time_fin,sp1,sp2,sp3,sp4,sp5,ws1,ws2,ws3,ws4,ws5
4320,20.5,19.3,20.8,21.0,18.0,18.7,93.2,87.0,87.6,84.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.7,1007.8,1007.4,1008.2,1008.3,0.9,2.2,0.5,1.1,0.0
4321,20.5,19.0,20.6,20.7,17.7,19.0,93.7,89.2,86.4,84.4,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.7,1007.8,1007.4,1008.2,1008.3,1.9,2.2,0.1,0.4,0.1
4322,20.5,19.1,20.5,20.7,17.4,19.2,93.6,89.2,85.7,84.9,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1007.9,1007.4,1008.2,1008.3,2.0,1.4,0.0,0.1,0.0
4323,20.5,19.2,20.5,20.6,17.5,19.3,93.7,89.8,85.1,84.9,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.9,1007.9,1007.5,1008.2,1008.4,1.8,1.5,0.0,0.0,0.0
4324,20.5,19.2,20.5,20.5,17.4,19.5,93.9,89.7,84.9,84.9,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.9,1007.8,1007.6,1008.3,1008.4,1.4,1.4,0.0,0.0,0.0
4325,20.5,19.0,20.4,20.5,17.4,19.6,94.0,90.4,84.9,85.2,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.0,1007.7,1008.3,1008.4,1.5,1.2,0.3,0.0,0.0
4326,20.5,19.1,20.3,20.5,17.3,19.8,93.9,90.2,83.6,85.2,80.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.0,1007.7,1008.3,1008.3,1.2,1.0,0.1,0.0,0.6
4327,20.5,19.3,20.4,20.5,17.3,19.7,94.3,88.9,84.0,85.2,80.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.0,1007.6,1008.4,1008.4,0.7,0.6,0.0,0.0,0.8
4328,20.5,19.1,20.4,20.5,17.5,19.7,94.6,89.7,83.9,85.3,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.7,1008.0,1007.5,1008.3,1008.4,2.7,0.1,0.7,0.0,0.7
4329,20.5,18.8,20.4,20.3,17.4,19.6,93.6,91.2,85.1,85.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.6,1008.0,1007.5,1008.3,1008.4,1.2,0.8,0.8,0.0,0.7
4330,20.5,18.8,20.4,20.2,17.5,19.5,93.0,91.5,85.6,85.0,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.6,1007.8,1007.4,1008.2,1008.4,2.0,0.6,0.8,0.3,0.9
4331,20.5,18.6,20.4,20.1,17.3,19.4,92.6,93.1,86.1,84.9,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.6,1007.8,1007.3,1008.2,1008.3,1.2,0.8,0.7,0.5,0.1
4332,20.5,18.2,20.4,20.0,17.1,19.5,93.4,94.0,86.0,84.9,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.5,1007.7,1007.3,1008.0,1008.2,1.4,1.3,0.5,0.1,0.0
4333,20.5,18.0,20.4,19.8,17.4,19.6,94.2,95.3,86.0,85.1,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.4,1007.8,1007.3,1008.0,1008.2,1.8,1.0,0.7,0.0,0.0
4334,20.5,18.0,20.4,19.7,17.1,19.6,93.8,96.0,85.7,85.2,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.8,1007.2,1008.0,1008.3,0.5,0.7,0.6,0.0,0.0
4335,20.5,17.7,20.4,19.7,16.8,19.6,93.8,96.4,85.6,85.1,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1007.8,1007.1,1007.9,1008.4,0.2,0.8,0.1,0.3,0.0
4336,20.0,17.8,20.3,19.7,16.7,19.7,94.3,96.5,85.3,85.4,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.9,1007.1,1007.9,1008.2,0.8,0.4,0.9,1.1,0.0
4337,20.0,17.6,20.2,19.7,16.7,19.7,94.7,97.0,84.2,85.8,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.9,1007.2,1007.9,1008.0,1.1,0.8,0.7,0.8,0.0
4338,20.0,17.4,20.1,19.7,16.6,19.6,94.6,97.2,83.9,86.4,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3,1007.7,1007.2,1007.8,1007.9,1.1,0.0,0.0,0.5,0.0
4339,19.5,17.4,20.0,19.8,16.4,19.3,94.9,97.9,84.7,86.8,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.5,1007.6,1007.4,1007.7,1008.0,0.5,0.6,0.6,0.3,0.1
4340,19.0,17.4,19.9,19.7,16.6,19.2,95.2,97.9,84.3,87.2,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.6,1007.6,1007.5,1007.8,1008.0,0.6,0.7,0.0,0.7,0.0
4341,19.0,17.2,19.9,19.7,16.6,19.1,95.2,97.9,85.1,87.4,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.6,1007.6,1007.7,1008.0,1008.0,0.4,1.1,0.6,0.8,0.0
4342,19.0,17.4,19.9,19.6,16.6,19.0,95.4,97.9,85.0,87.7,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.6,1007.7,1007.7,1008.0,1008.1,0.2,0.5,0.0,0.0,0.0
4343,19.0,17.2,19.9,19.6,16.8,19.0,95.6,97.9,85.8,87.9,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.7,1007.7,1007.6,1008.1,1008.2,0.5,0.8,0.1,0.2,0.1
4344,19.0,17.1,19.9,19.3,16.9,18.9,95.5,97.9,85.2,87.8,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.7,1007.7,1007.6,1008.2,1008.3,0.5,0.3,0.8,0.7,0.0
4345,19.0,17.0,19.9,19.5,16.9,18.9,95.2,97.9,85.7,87.6,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1007.8,1007.6,1008.1,1008.4,1.1,0.3,0.5,0.2,0.0
4346,19.0,17.0,19.9,19.5,16.8,18.9,95.1,97.9,85.3,87.8,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1007.8,1007.7,1008.3,1008.5,1.2,0.7,0.0,0.7,0.0
4347,19.0,16.9,19.8,19.7,16.6,18.9,95.4,97.9,86.4,88.2,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.9,1008.0,1007.8,1008.3,1008.4,1.0,0.9,0.6,0.0,0.3
4348,19.0,16.7,19.6,19.7,16.6,18.9,95.4,97.9,86.9,88.5,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.9,1008.1,1007.8,1008.3,1008.4,0.9,1.7,0.6,0.3,0.0
4349,19.0,16.5,19.5,19.8,16.7,18.9,95.7,97.9,86.4,88.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.1,1007.9,1008.3,1008.5,0.3,0.0,0.6,0.0,0.1
4350,19.0,16.8,19.4,19.7,16.8,18.9,95.7,97.9,86.7,89.2,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.1,1007.8,1008.4,1008.6,0.4,0.3,0.0,0.0,0.1
4351,19.0,16.8,19.4,19.8,17.0,19.0,95.8,97.9,85.1,89.5,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.0,1007.9,1008.4,1008.6,0.6,0.6,0.1,0.1,0.0
4352,18.5,16.8,19.3,20.1,17.1,19.0,95.8,97.9,85.8,90.1,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.1,1008.0,1008.5,1008.7,1.1,0.7,0.3,0.3,0.8
4353,18.5,16.8,19.2,20.2,17.3,19.0,95.7,97.9,85.8,90.6,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8,1008.1,1007.9,1008.5,1008.6,1.4,0.6,0.8,0.0,0.2
4354,19.0,16.8,19.2,20.2,17.4,19.0,95.7,97.9,85.8,90.9,83.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1007.8,1008.2,1007.9,1008.5,1008.6,0.3,0.0,0.6,0.1,0.3
4355,19.0,16.8,19.3,20.2,17.5,19.1,95.2,97.9,85.3,90.3,82.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1007.9,1008.2,1007.9,1008.4,1008.5,0.9,1.4,0.0,0.3,1.1
4356,19.5,17.3,19.3,20.2,17.7,19.2,95.0,97.9,84.7,90.3,81.5,0.0,0.0,0.0,0.0,0.0,0.03,0.02,1007.8,1008.2,1007.9,1008.4,1008.6,0.7,0.4,0.7,0.1,1.4
4357,19.5,17.5,19.4,20.3,18.1,19.3,94.6,97.9,84.2,89.8,81.9,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.02,1007.7,1008.2,1007.7,1008.5,1008.6,0.2,1.4,0.5,0.3,0.8
4358,20.0,17.7,19.5,20.3,18.3,19.4,92.7,97.9,83.4,89.3,81.1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,1007.7,1008.2,1007.7,1008.5,1008.6,0.2,1.0,0.0,0.6,0.7
4359,20.0,18.0,19.6,20.3,18.5,19.5,90.0,97.2,82.5,89.2,82.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.040000000000000015,1007.6,1008.3,1007.7,1008.4,1008.8,0.4,1.4,0.3,0.8,0.7
4360,20.5,18.2,19.7,20.1,18.7,19.5,89.3,95.5,83.3,88.4,83.1,0.0,0.0,0.0,0.0,0.0,0.09000000000000002,0.040000000000000015,1007.6,1008.3,1007.7,1008.4,1008.8,0.3,1.7,0.8,0.3,0.9
4361,20.5,18.6,19.9,19.8,19.1,19.8,87.6,93.6,82.7,87.8,84.5,0.0,0.0,0.0,0.0,0.0,0.07,0.06999999999999998,1007.5,1008.3,1007.4,1008.5,1008.8,0.0,2.0,1.0,0.3,0.4
4362,21.0,18.9,20.0,20.1,19.4,20.1,85.5,93.0,80.6,87.3,84.1,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.08000000000000003,1007.6,1008.3,1007.3,1008.3,1008.8,0.1,2.5,0.8,0.5,0.9
4363,21.5,18.9,20.3,20.2,19.5,20.1,83.4,91.6,79.4,86.6,83.9,0.0,0.0,0.0,0.0,0.0,0.12000000000000005,0.12,1007.6,1008.3,1007.4,1008.2,1008.7,0.3,1.5,0.5,0.0,1.1
4364,22.0,19.4,20.6,20.2,19.9,20.4,82.8,90.1,78.1,84.3,83.1,0.0,0.0,0.0,0.0,0.0,0.12,0.19,1007.8,1008.1,1007.6,1008.3,1008.8,0.4,1.8,1.1,0.4,0.3
4365,23.5,20.2,20.9,20.2,19.8,20.6,83.1,85.7,75.8,82.5,83.3,0.0,0.0,0.0,0.0,0.0,0.11,0.21,1008.0,1008.2,1007.8,1008.3,1008.8,0.4,1.3,0.9,0.4,1.3
4366,24.5,20.3,21.3,20.2,20.3,21.1,81.6,84.8,74.8,82.2,83.2,0.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.2300000000000001,1008.1,1008.1,1007.8,1008.3,1008.8,1.0,0.5,1.1,0.3,1.7
4367,25.5,20.3,21.4,20.3,20.6,21.3,81.1,85.5,73.3,80.2,82.9,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.23,1008.2,1008.1,1007.8,1008.5,1008.8,0.6,0.5,1.5,1.9,1.7
4368,27.0,20.9,21.6,20.6,20.8,20.7,78.2,81.7,75.2,79.5,82.6,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.24,1008.4,1008.3,1007.9,1008.6,1008.8,0.0,1.9,0.8,1.0,1.2
4369,28.5,21.4,22.3,20.8,21.1,21.2,77.9,78.9,74.6,78.0,80.9,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.31000000000000005,1008.3,1008.3,1008.0,1008.7,1008.8,0.3,1.3,1.2,0.3,0.8
4370,28.0,21.6,22.2,21.0,21.6,21.3,74.8,76.3,73.7,76.4,79.5,0.0,0.0,0.0,0.0,0.0,0.15000000000000013,0.1399999999999999,1008.4,1008.5,1007.9,1008.8,1008.7,0.7,0.5,1.6,0.5,1.2
4371,27.0,22.0,22.1,21.5,21.6,21.3,75.2,76.2,73.6,76.2,79.0,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.15000000000000013,1008.5,1008.5,1007.9,1008.8,1008.6,0.0,1.4,0.8,2.1,1.3
4372,26.0,21.6,22.2,21.2,22.6,21.4,69.1,74.0,72.8,76.4,78.7,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.11999999999999965,1008.3,1008.3,1007.9,1008.6,1008.6,0.0,0.7,0.9,1.3,0.5
4373,25.5,22.5,22.4,21.6,22.1,21.8,71.7,71.4,71.8,76.0,76.5,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.18000000000000016,1008.3,1008.3,1007.8,1008.5,1008.6,0.0,1.3,2.3,2.6,1.0
4374,25.5,22.3,22.4,21.6,21.7,21.7,72.2,73.1,69.5,76.1,77.3,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.18999999999999995,1008.2,1008.2,1007.6,1008.4,1008.6,1.8,0.6,2.3,1.5,0.6
4375,25.0,22.2,22.3,21.9,21.7,21.8,73.2,71.7,68.9,76.1,75.6,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.16000000000000014,1008.0,1008.3,1007.7,1008.4,1008.5,1.5,0.3,1.3,1.9,1.7
4376,25.5,23.0,22.4,22.3,21.9,22.2,73.7,67.9,67.7,76.4,72.1,0.0,0.0,0.0,0.0,0.0,0.22,0.18999999999999995,1007.8,1008.2,1007.7,1008.4,1008.5,0.2,1.6,1.4,0.1,1.2
4377,25.5,24.1,22.6,22.7,22.1,23.0,71.9,65.7,64.5,76.2,70.5,0.0,0.0,0.0,0.0,0.0,0.2400000000000002,0.21,1007.8,1008.0,1007.5,1008.4,1008.5,0.0,1.0,0.9,0.7,0.6
4378,25.5,23.5,23.0,23.0,22.5,22.5,69.7,66.5,64.0,74.8,69.6,0.0,0.0,0.0,0.0,0.0,0.19999999999999973,0.2400000000000002,1007.9,1008.2,1007.4,1008.4,1008.5,0.0,0.7,1.4,1.0,1.7
4379,26.0,23.3,23.0,23.3,22.3,22.2,70.6,66.5,65.2,74.5,67.3,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.23,1008.0,1008.1,1007.6,1008.5,1008.5,1.8,1.8,1.4,1.4,1.2
4380,26.0,23.7,23.1,23.8,22.7,22.8,69.8,66.4,64.6,74.8,65.1,0.0,0.0,0.0,0.0,0.0,0.3000000000000003,0.23,1007.9,1008.2,1007.7,1008.5,1008.5,1.0,1.0,1.7,1.1,0.9
4381,27.0,23.6,23.1,23.7,23.1,23.5,68.4,63.8,62.3,73.4,64.9,0.0,0.0,0.0,0.0,0.0,0.21999999999999972,0.2200000000000002,1007.8,1007.9,1007.6,1008.4,1008.4,0.0,1.4,0.5,1.4,1.4
4382,27.5,24.5,23.4,23.5,22.7,23.8,69.0,61.7,63.3,72.6,63.2,0.0,0.0,0.0,0.0,0.0,0.26000000000000023,0.2399999999999993,1007.9,1007.9,1007.5,1008.6,1008.5,0.0,0.0,0.8,1.8,1.4
4383,27.5,24.7,23.6,24.1,22.6,24.1,68.5,63.1,61.7,71.1,62.8,0.0,0.0,0.0,0.0,0.0,0.27,0.3200000000000003,1007.8,1007.9,1007.5,1008.4,1008.4,0.6,2.5,1.9,0.4,1.4
4384,28.5,24.2,23.9,24.1,23.0,24.3,67.3,63.6,59.0,70.8,62.6,0.0,0.0,0.0,0.0,0.0,0.34999999999999964,0.3600000000000003,1007.8,1007.9,1007.6,1008.5,1008.3,1.5,1.9,0.8,2.3,0.6
4385,30.0,24.3,24.2,24.5,22.9,23.5,67.6,64.0,62.0,68.1,59.8,0.0,0.0,0.0,0.0,0.0,0.3100000000000005,0.4399999999999995,1007.8,1007.9,1007.6,1008.3,1008.2,0.4,2.1,0.9,0.5,1.3
4386,29.5,23.8,24.7,24.2,24.1,24.7,66.0,66.2,56.9,66.8,62.1,0.0,0.0,0.0,0.0,0.0,0.21,0.4400000000000004,1007.6,1007.8,1007.4,1008.1,1008.1,0.3,1.1,1.2,0.3,1.3
4387,29.5,23.9,24.8,24.3,23.6,24.8,66.6,66.5,58.6,67.2,61.1,0.0,0.0,0.0,0.0,0.0,0.21,0.29000000000000004,1007.6,1007.7,1007.2,1008.1,1008.0,0.7,1.2,0.8,1.8,1.4
4388,29.0,24.0,24.4,24.3,23.3,25.2,65.4,66.1,58.3,64.9,60.5,0.0,0.0,0.0,0.0,0.0,0.25,0.2599999999999998,1007.4,1007.6,1007.1,1007.9,1008.0,0.1,0.1,1.0,2.3,1.5
4389,30.5,24.4,24.6,24.5,24.7,25.2,62.8,65.8,58.7,65.3,59.6,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.29000000000000004,1007.2,1007.4,1007.0,1007.8,1008.0,0.1,1.7,2.1,1.9,1.2
4390,33.5,24.7,24.8,24.9,24.4,24.8,64.1,64.2,58.5,64.9,58.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2999999999999998,1007.2,1007.4,1006.7,1007.8,1007.9,0.0,0.9,1.6,0.7,1.7
4391,35.5,25.1,25.0,25.3,24.1,25.3,62.9,60.1,56.3,63.2,57.0,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.4000000000000004,1007.0,1007.3,1006.7,1007.8,1007.6,0.3,1.1,0.9,1.2,1.5
4392,35.0,25.1,25.4,25.5,24.9,25.6,60.1,61.6,55.1,62.0,57.6,0.0,0.0,0.0,0.0,0.0,0.3700000000000001,0.5699999999999994,1007.0,1007.0,1006.7,1007.7,1007.5,0.0,1.9,1.4,0.6,2.1
4393,36.0,25.5,25.6,26.5,25.5,25.7,59.5,59.4,57.4,60.5,53.5,0.0,0.0,0.0,0.0,0.0,0.6299999999999999,0.6600000000000001,1007.0,1006.7,1006.6,1007.4,1007.6,0.4,1.5,1.0,2.0,1.3
4394,37.0,25.5,26.1,26.3,25.6,25.5,57.8,59.4,56.0,60.0,52.9,0.0,0.0,0.0,0.0,0.0,0.5600000000000005,0.5899999999999999,1006.7,1006.6,1006.5,1007.1,1007.6,0.7,1.9,1.0,1.5,1.6
4395,37.5,26.0,26.6,26.6,26.2,25.4,55.7,56.3,57.1,59.4,53.2,0.0,0.0,0.0,0.0,0.0,0.6200000000000001,0.5500000000000007,1006.6,1006.6,1006.2,1007.1,1007.5,2.0,1.7,1.4,2.4,1.1
4396,38.0,26.6,26.4,26.6,25.6,25.9,58.1,54.8,55.5,59.6,52.8,0.0,0.0,0.0,0.0,0.0,0.6099999999999994,0.4000000000000004,1006.7,1006.6,1006.1,1007.1,1007.3,0.9,2.1,1.4,1.6,3.8
4397,37.0,26.3,26.4,27.3,26.2,27.2,56.5,56.5,53.4,60.0,50.2,0.0,0.0,0.0,0.0,0.0,0.6699999999999999,0.5499999999999989,1006.4,1006.4,1006.0,1007.0,1007.3,2.1,2.4,1.8,1.9,2.6
4398,37.5,25.7,26.7,27.3,25.6,26.6,57.2,56.2,54.0,58.6,52.1,0.0,0.0,0.0,0.0,0.0,0.6300000000000008,0.5700000000000003,1006.2,1006.3,1006.0,1006.9,1007.4,0.3,2.7,1.6,2.4,1.8
4399,37.0,25.5,27.0,26.7,26.2,26.2,57.0,56.9,55.0,59.5,51.7,0.0,0.0,0.0,0.0,0.0,0.5899999999999999,0.4399999999999995,1006.4,1006.3,1005.8,1006.9,1007.4,0.6,1.6,1.7,2.6,1.7
4400,36.5,26.4,27.4,27.3,26.1,26.8,56.9,56.0,54.6,57.5,51.5,0.0,0.0,0.0,0.0,0.0,0.5,0.6100000000000012,1006.2,1006.3,1005.8,1007.0,1007.3,0.4,2.6,3.3,2.4,0.9
4401,36.0,26.5,27.2,26.6,26.7,26.7,54.7,57.2,54.7,57.3,51.1,0.0,0.0,0.0,0.0,0.0,0.4399999999999995,0.4599999999999991,1006.3,1006.2,1005.7,1007.0,1007.2,0.4,0.3,1.1,1.4,2.3
4402,35.5,26.4,27.4,27.3,27.6,27.2,52.8,56.3,54.7,56.9,52.6,0.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.6300000000000008,1006.2,1006.3,1005.7,1006.8,1007.1,1.3,2.3,2.7,2.6,2.6
4403,36.0,27.0,27.4,27.4,27.4,27.3,53.4,54.6,55.9,56.8,51.1,0.0,0.0,0.0,0.0,0.0,0.5899999999999999,0.4399999999999995,1006.0,1006.1,1005.7,1006.7,1007.0,1.8,2.6,1.3,1.2,2.2
4404,36.5,27.6,27.3,27.5,27.4,27.1,54.7,52.4,53.6,56.7,49.9,0.0,0.0,0.0,0.0,0.0,0.5400000000000009,0.5,1005.9,1006.0,1005.6,1006.7,1006.7,0.6,1.4,1.9,1.7,1.3
4405,37.0,27.7,27.7,27.4,27.5,27.0,51.7,54.0,54.6,57.6,50.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5800000000000001,1005.9,1005.8,1005.5,1006.5,1006.5,1.9,2.7,2.6,2.4,3.1
