,Y18,t1,t2,t3,t4,t5,h1,h2,h3,h4,h5,r1_time_fin,r2_time_fin,r3_time_fin,r4_time_fin,r5_time_fin,s1_time_fin,s5_time_fin,sp1,sp2,sp3,sp4,sp5,ws1,ws2,ws3,ws4,ws5
4406,35.5,27.6,28.0,27.6,28.3,27.2,51.4,51.3,54.4,57.1,49.7,0.0,0.0,0.0,0.0,0.0,0.5700000000000003,0.4299999999999997,1005.8,1005.6,1005.3,1006.3,1006.5,1.6,2.1,2.4,2.7,1.9
4407,33.5,27.7,27.9,27.7,28.0,27.7,51.4,50.7,53.2,57.3,48.8,0.0,0.0,0.0,0.0,0.0,0.5099999999999998,0.45000000000000107,1005.8,1005.4,1005.2,1006.1,1006.4,1.4,2.0,3.2,2.0,2.0
4408,32.5,27.5,27.9,28.6,27.7,27.6,52.6,51.2,53.5,55.9,49.7,0.0,0.0,0.0,0.0,0.0,0.5,0.5099999999999998,1005.7,1005.5,1005.2,1006.1,1006.4,1.8,3.2,0.8,3.4,2.7
4409,32.0,27.5,28.2,27.8,27.5,27.6,51.1,51.2,54.6,57.0,49.4,0.0,0.0,0.0,0.0,0.0,0.5499999999999989,0.5500000000000007,1005.6,1005.4,1005.1,1005.9,1006.4,2.3,2.0,2.2,1.0,3.1
4410,31.5,27.8,28.2,28.7,27.9,27.5,52.0,50.8,54.6,55.5,47.6,0.0,0.0,0.0,0.0,0.0,0.5299999999999994,0.509999999999998,1005.5,1005.3,1004.9,1005.9,1006.1,1.6,2.1,2.8,2.4,2.2
4411,31.5,28.2,28.3,28.4,27.3,28.1,52.1,52.1,53.7,55.7,47.2,0.0,0.0,0.0,0.0,0.0,0.490000000000002,0.4800000000000004,1005.4,1005.1,1005.1,1005.9,1006.0,1.9,2.1,0.6,2.3,2.4
4412,31.0,28.0,28.2,28.5,27.4,27.7,52.4,50.6,53.6,56.3,47.0,0.0,0.0,0.0,0.0,0.0,0.4899999999999984,0.4299999999999997,1005.3,1005.0,1004.9,1005.7,1006.0,1.2,1.9,1.5,2.4,1.8
4413,31.0,28.4,28.4,28.6,28.0,28.2,50.7,48.9,53.4,54.7,47.3,0.0,0.0,0.0,0.0,0.0,0.4400000000000013,0.4299999999999997,1005.2,1004.9,1004.7,1005.6,1006.0,0.4,2.0,2.1,1.9,3.1
4414,31.0,28.2,28.4,28.4,28.7,27.8,50.1,49.3,52.7,55.0,48.2,0.0,0.0,0.0,0.0,0.0,0.4499999999999993,0.4200000000000017,1005.2,1005.0,1004.7,1005.6,1006.0,1.2,1.6,2.4,2.2,2.3
4415,31.5,28.0,28.7,29.0,28.9,27.9,48.9,48.2,52.9,56.0,45.5,0.0,0.0,0.0,0.0,0.0,0.4200000000000017,0.37999999999999895,1005.1,1004.9,1004.6,1005.5,1005.9,2.6,1.6,2.0,3.3,2.7
4416,31.5,28.5,28.6,28.6,28.1,29.0,50.1,48.7,51.6,55.1,47.0,0.0,0.0,0.0,0.0,0.0,0.389999999999997,0.39000000000000057,1005.1,1004.7,1004.6,1005.4,1006.0,1.4,1.9,2.4,1.4,3.5
4417,31.5,28.2,28.7,28.1,28.4,28.2,50.3,49.8,52.3,55.3,48.9,0.0,0.0,0.0,0.0,0.0,0.3500000000000014,0.39000000000000057,1005.0,1004.8,1004.5,1005.4,1005.9,2.1,1.3,3.4,3.3,2.4
4418,31.5,27.8,29.0,28.1,27.9,28.6,50.2,49.1,50.6,54.5,48.6,0.0,0.0,0.0,0.0,0.0,0.28999999999999915,0.36999999999999744,1005.0,1004.7,1004.5,1005.4,1006.0,3.1,0.7,1.9,1.8,2.3
4419,31.5,27.5,28.8,28.5,28.4,28.1,51.6,51.5,53.0,55.2,48.0,0.0,0.0,0.0,0.0,0.0,0.28000000000000114,0.3100000000000023,1005.0,1004.8,1004.5,1005.4,1005.9,2.0,2.5,3.1,2.3,2.2
4420,31.5,27.9,28.9,28.6,28.5,27.9,50.1,53.1,50.8,55.3,48.1,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,0.3499999999999979,1004.9,1004.8,1004.4,1005.4,1005.9,1.4,1.7,3.0,3.6,2.3
4421,31.0,27.1,28.7,28.5,28.3,27.8,51.2,58.5,52.2,57.2,47.8,0.0,0.0,0.0,0.0,0.0,0.3099999999999987,0.3000000000000007,1005.0,1004.9,1004.4,1005.3,1005.9,1.2,2.6,3.0,2.3,2.7
4422,30.5,26.6,28.7,28.3,28.3,27.9,50.7,62.5,53.2,56.5,49.1,0.0,0.0,0.0,0.0,0.0,0.24000000000000196,0.25,1004.8,1004.9,1004.3,1005.3,1006.0,3.3,1.1,3.4,1.6,3.5
4423,30.5,26.5,28.6,28.1,27.9,27.7,51.6,62.0,52.5,55.8,49.0,0.0,0.0,0.0,0.0,0.0,0.2099999999999973,0.2600000000000016,1004.9,1005.0,1004.3,1005.4,1006.0,1.5,1.6,1.8,2.9,3.3
4424,30.0,26.5,28.5,27.8,27.8,27.1,51.0,61.0,55.0,57.3,50.1,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.23000000000000045,1004.9,1005.0,1004.4,1005.3,1005.9,0.3,1.5,2.6,3.0,3.1
4425,30.0,26.4,28.4,27.8,27.9,27.3,51.4,61.1,55.4,57.6,50.6,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.1999999999999993,1004.9,1004.9,1004.4,1005.3,1005.8,1.4,1.3,3.1,2.1,3.4
4426,29.5,26.4,28.5,27.5,27.7,26.9,50.5,61.1,55.9,56.3,51.9,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.259999999999998,1004.9,1005.1,1004.5,1005.3,1005.9,0.6,2.5,3.0,1.7,3.4
4427,29.5,26.3,28.3,27.4,27.6,26.7,52.0,61.5,55.8,57.6,52.9,0.0,0.0,0.0,0.0,0.0,0.12000000000000098,0.14000000000000054,1004.9,1005.1,1004.5,1005.3,1005.9,1.6,1.6,2.0,2.1,2.8
4428,29.0,26.6,28.3,27.3,26.8,26.8,53.6,62.5,55.2,57.7,52.3,0.0,0.0,0.0,0.0,0.0,0.0799999999999983,0.16000000000000014,1004.9,1005.2,1004.6,1005.4,1005.9,1.1,1.6,2.8,3.1,2.7
4429,28.5,26.0,28.2,27.2,26.6,26.5,54.1,63.0,56.3,56.5,52.4,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.1700000000000017,1005.0,1005.3,1004.8,1005.5,1006.0,0.8,3.2,3.4,1.8,3.4
4430,28.5,25.7,28.0,27.1,26.6,26.8,55.6,63.1,56.7,57.0,53.3,0.0,0.0,0.0,0.0,0.0,0.08000000000000185,0.14000000000000054,1005.1,1005.3,1004.8,1005.7,1006.1,1.8,1.3,2.3,1.8,3.1
4431,28.5,25.1,27.9,26.9,26.3,26.5,56.0,64.4,57.1,57.2,53.5,0.0,0.0,0.0,0.0,0.0,0.07000000000000027,0.09999999999999787,1005.1,1005.3,1004.9,1005.7,1006.2,2.0,2.3,1.8,2.7,3.3
4432,28.0,24.9,27.5,26.6,26.1,26.4,57.0,65.4,57.6,57.4,54.6,0.0,0.0,0.0,0.0,0.0,0.0799999999999983,0.08999999999999986,1005.1,1005.4,1005.0,1005.7,1006.2,1.3,1.8,2.3,2.1,3.0
4433,28.0,25.0,27.3,26.5,25.9,26.0,58.2,65.5,58.4,58.0,56.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.07000000000000027,1005.3,1005.5,1005.0,1005.7,1006.3,1.0,1.3,1.6,2.4,2.0
4434,27.5,25.1,27.2,26.2,25.7,25.7,58.6,64.2,59.7,58.7,57.4,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.05000000000000071,1005.5,1005.7,1005.2,1005.9,1006.2,0.0,1.3,1.9,1.7,2.1
4435,27.5,24.7,27.0,26.0,25.5,25.6,59.8,64.7,60.0,59.6,58.0,0.0,0.0,0.0,0.0,0.0,0.01999999999999957,0.03999999999999915,1005.6,1005.8,1005.4,1005.9,1006.2,2.1,1.9,0.9,1.0,1.1
4436,27.0,24.4,26.8,25.8,25.2,25.4,60.7,65.5,61.2,60.7,58.7,0.0,0.0,0.0,0.0,0.0,0.01999999999999957,0.01999999999999957,1005.6,1005.8,1005.4,1006.0,1006.4,1.5,1.0,0.7,1.0,0.9
4437,26.5,24.2,26.5,25.7,24.4,25.2,66.1,66.8,61.7,62.3,59.2,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.010000000000001565,1005.7,1006.0,1005.3,1006.1,1006.6,1.5,1.5,0.5,1.2,1.3
4438,26.5,24.1,26.3,25.5,23.5,24.8,71.7,66.9,63.3,63.3,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.2,1005.5,1006.1,1006.6,1.5,1.0,0.6,0.4,0.9
4439,26.0,24.0,26.2,25.3,23.5,24.5,69.5,67.0,64.8,64.3,61.4,0.0,0.0,0.0,0.0,0.0,0.009999999999998009,0.0,1005.9,1006.1,1005.6,1006.3,1006.7,1.8,1.6,0.7,0.6,1.4
4440,25.5,23.6,26.1,25.0,23.6,24.3,69.5,69.3,66.0,64.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.3,1005.7,1006.4,1006.8,1.4,1.2,0.8,0.9,1.4
4441,25.5,23.3,26.0,24.7,23.3,24.0,72.6,70.5,67.4,67.1,63.3,0.0,0.0,0.0,0.0,0.0,0.010000000000001565,0.0,1006.1,1006.4,1005.7,1006.6,1006.9,1.1,1.5,0.9,0.5,0.4
4442,25.0,23.3,25.8,24.5,22.8,23.8,74.3,70.7,69.1,68.7,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.5,1006.0,1006.8,1007.2,1.1,1.8,0.0,1.2,0.5
4443,25.0,23.3,25.7,24.2,22.6,23.9,76.5,70.9,69.4,70.7,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1006.7,1006.1,1006.9,1007.3,1.1,1.5,0.6,1.2,1.2
4444,24.5,23.0,25.6,24.1,22.2,23.7,78.5,72.0,70.3,71.5,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.6,1006.8,1006.3,1006.9,1007.3,0.9,2.3,0.6,1.2,1.5
4445,24.5,23.0,25.4,23.9,22.1,23.6,79.1,71.1,71.3,72.3,64.7,0.0,0.0,0.0,0.0,0.0,0.009999999999998009,0.0,1006.7,1006.9,1006.3,1007.0,1007.5,1.2,2.4,0.4,1.0,1.2
4446,24.5,22.8,25.3,23.7,22.0,23.4,79.8,71.7,72.1,71.5,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1007.0,1006.5,1007.2,1007.7,0.9,2.2,0.6,1.4,1.6
4447,24.0,22.6,25.1,23.7,21.9,23.3,80.7,72.8,72.1,71.1,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.0,1006.6,1007.3,1007.7,1.7,1.7,0.0,0.7,0.9
4448,24.0,22.6,24.9,23.3,21.2,23.2,83.9,73.4,72.8,72.2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.1,1006.8,1007.5,1008.0,1.2,0.8,0.0,1.0,1.7
4449,23.5,22.4,24.7,23.2,21.5,23.2,80.5,75.3,72.3,73.7,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.3,1006.7,1007.5,1007.9,0.0,2.3,0.4,1.6,1.3
4450,23.5,22.2,24.3,23.2,21.4,23.0,82.6,77.6,73.6,74.3,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.4,1006.9,1007.7,1007.9,0.0,2.0,0.7,1.4,1.1
4451,23.0,21.9,24.0,23.0,20.8,22.8,84.7,78.8,73.0,74.8,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1007.4,1007.0,1007.7,1007.9,0.0,2.0,0.0,1.7,2.1
4452,23.0,21.7,23.7,23.0,20.8,22.5,82.8,79.9,74.8,75.0,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.5,1007.0,1007.6,1007.9,0.0,1.5,0.7,1.2,0.9
4453,23.0,21.6,23.5,22.8,20.9,22.1,81.6,80.2,77.0,75.5,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.5,1006.8,1007.4,1008.0,0.0,1.0,0.7,1.7,1.2
4454,22.5,21.4,23.3,22.7,20.6,22.1,83.6,80.9,76.4,76.3,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.4,1006.8,1007.6,1008.2,0.0,0.6,0.8,1.4,1.1
4455,22.5,21.2,23.3,22.6,20.6,22.1,82.6,81.9,75.8,76.6,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3,1007.4,1006.9,1007.8,1008.0,0.0,2.2,0.0,1.3,0.7
4456,22.5,21.1,23.2,22.6,20.5,22.0,84.2,83.1,75.6,76.8,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3,1007.4,1007.0,1007.7,1008.1,0.0,0.0,0.8,1.1,1.1
4457,22.5,20.9,23.1,22.5,21.0,21.9,82.5,84.3,75.4,76.6,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3,1007.5,1007.0,1007.7,1008.1,0.0,1.4,1.3,1.5,1.5
4458,22.5,20.7,23.0,22.3,20.9,21.8,84.4,85.4,75.1,77.2,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.4,1007.0,1007.6,1008.1,0.0,1.1,0.7,1.4,1.3
4459,22.0,20.9,22.9,22.2,20.9,21.5,83.9,85.2,76.1,78.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.4,1007.5,1007.1,1007.7,1008.2,0.0,1.3,0.2,1.3,1.1
4460,22.0,21.0,22.7,22.1,20.3,21.3,86.3,83.4,77.2,78.5,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.5,1007.6,1007.1,1007.9,1008.1,0.0,1.4,0.0,0.6,1.2
4461,22.0,20.9,22.6,22.0,20.6,21.2,84.5,82.7,78.0,78.8,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.4,1007.6,1007.0,1007.8,1008.0,0.0,2.3,0.0,0.0,0.6
4462,22.0,20.6,22.6,21.7,20.1,21.0,85.8,85.0,78.7,79.1,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.8,1006.9,1007.7,1008.0,0.0,0.6,0.0,0.0,0.0
4463,22.0,20.5,22.6,21.7,20.1,20.8,86.1,86.3,79.5,79.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1007.8,1007.2,1007.7,1007.9,0.0,0.8,0.8,0.0,0.0
4464,22.0,20.3,22.4,21.6,20.7,20.7,82.3,86.4,79.8,79.6,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1007.8,1007.0,1007.5,1007.8,0.0,0.0,1.4,0.0,0.0
4465,22.0,20.2,22.3,21.6,20.5,20.6,82.4,87.0,80.1,79.8,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1,1007.6,1006.7,1007.4,1007.7,0.0,1.0,0.0,0.0,0.1
4466,22.0,20.2,22.3,21.6,20.2,20.5,85.0,87.2,79.9,79.9,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1007.4,1006.9,1007.4,1007.7,1.5,0.3,0.0,0.0,0.0
4467,21.5,20.0,22.3,21.6,20.3,20.4,84.1,88.3,79.5,81.9,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1007.2,1006.8,1007.4,1007.6,0.9,0.6,0.0,0.0,0.0
4468,21.5,19.8,22.3,21.4,20.2,20.4,83.8,88.5,78.7,81.7,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1007.2,1006.7,1007.3,1007.4,0.4,0.7,0.0,0.0,0.4
4469,21.5,20.3,22.2,21.3,19.5,20.1,87.3,88.3,80.0,81.7,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.8,1007.1,1006.5,1007.1,1007.3,0.4,1.0,0.0,0.0,0.8
4470,21.5,20.0,22.0,21.2,19.8,20.0,87.3,90.2,79.8,81.7,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.8,1007.1,1006.6,1007.1,1007.2,1.4,1.9,0.6,0.0,0.3
4471,21.0,19.7,22.0,21.2,20.0,20.0,85.0,90.2,79.5,81.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1007.2,1006.5,1007.0,1007.2,0.5,0.8,1.2,0.0,0.1
4472,21.0,20.0,22.0,21.2,20.2,19.8,84.7,91.6,79.7,81.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1007.1,1006.5,1006.9,1007.4,0.7,1.4,0.3,0.0,0.2
4473,21.0,20.4,21.8,21.1,20.0,19.5,85.2,87.1,81.3,81.4,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,1006.9,1006.4,1007.0,1007.2,0.6,2.6,0.0,0.5,0.6
4474,21.0,20.4,21.8,21.1,19.5,19.4,87.6,86.9,82.5,81.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1006.9,1006.2,1007.1,1007.3,0.8,1.3,0.4,1.2,0.6
4475,21.0,20.6,21.8,21.0,19.7,19.4,86.9,86.0,82.8,81.6,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1006.7,1006.3,1007.2,1007.2,0.0,1.8,1.3,0.0,0.4
4476,21.0,20.6,21.6,21.1,20.0,19.5,85.7,86.4,81.6,80.3,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1006.5,1006.5,1007.0,1007.1,0.9,1.1,1.0,0.0,0.4
4477,21.0,20.4,21.4,21.0,20.0,19.7,85.2,87.4,79.3,80.2,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1006.7,1006.3,1006.9,1007.1,0.6,2.2,0.7,0.0,0.8
4478,21.0,20.4,21.3,21.0,19.9,19.7,85.3,87.2,79.4,80.4,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.8,1006.8,1006.3,1007.0,1007.1,0.8,1.4,0.0,0.0,0.8
4479,21.0,20.4,21.2,21.1,20.0,19.7,83.5,87.1,78.8,80.8,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.8,1006.7,1006.4,1007.1,1007.2,1.1,1.6,1.8,0.0,0.9
4480,21.0,20.4,21.1,21.1,20.0,19.6,82.8,87.3,79.0,81.2,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.8,1006.8,1006.4,1007.1,1007.3,1.5,1.2,0.8,0.0,0.5
4481,21.0,20.4,21.1,20.9,20.0,19.6,82.3,87.6,78.6,81.7,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1006.7,1006.3,1007.2,1007.2,1.9,1.5,1.2,0.0,0.9
4482,21.0,20.4,21.1,20.8,20.0,19.5,82.3,87.8,79.4,82.6,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1006.6,1006.4,1007.1,1007.2,1.1,1.3,1.3,0.0,1.1
4483,21.0,20.3,21.0,20.8,20.1,19.3,80.8,87.8,80.4,83.3,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.6,1006.7,1006.4,1007.1,1007.1,1.3,0.1,2.0,0.0,0.7
4484,21.0,20.3,21.0,20.7,20.1,19.0,80.7,88.1,81.8,83.7,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1006.9,1006.4,1007.1,1007.1,1.1,1.7,1.6,0.0,0.5
4485,21.0,19.9,20.9,20.7,20.0,18.8,80.4,89.8,83.0,84.1,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1006.8,1006.3,1007.1,1006.8,1.0,1.5,1.6,0.0,0.4
4486,21.0,19.5,20.8,20.7,20.0,18.7,80.2,92.0,83.6,84.4,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1006.9,1006.4,1007.0,1006.9,0.4,1.5,1.9,0.0,0.0
4487,21.0,18.9,20.8,20.6,19.9,18.6,80.8,93.9,83.5,84.4,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.4,1006.9,1006.3,1007.0,1006.9,0.5,1.7,1.1,0.0,0.6
4488,20.5,18.7,20.6,20.6,19.7,18.6,81.9,95.3,83.0,85.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.4,1006.9,1006.3,1007.1,1007.0,1.2,1.1,0.9,0.0,0.3
4489,20.5,18.5,20.5,20.6,19.3,18.4,83.6,95.6,84.8,85.2,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.9,1006.1,1006.9,1007.0,0.5,1.6,0.0,0.0,0.5
4490,20.5,18.4,20.3,20.5,19.1,18.5,83.8,95.7,84.3,85.8,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.9,1006.1,1006.9,1007.1,0.3,1.4,0.0,0.0,0.6
4491,20.0,18.4,20.1,20.6,18.5,18.6,88.0,95.8,84.4,86.6,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1007.0,1006.2,1007.0,1007.3,0.8,1.2,0.2,0.0,0.7
4492,20.0,18.7,20.0,20.7,18.0,18.7,88.7,95.1,83.7,87.3,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1007.0,1006.1,1007.0,1007.1,0.4,0.7,0.0,0.0,0.2
4493,19.5,18.7,19.8,20.7,17.3,18.7,90.6,94.4,83.9,87.8,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5,1006.8,1006.4,1007.0,1007.2,0.0,1.1,0.0,0.0,0.0
4494,19.5,18.9,20.0,20.8,17.4,18.5,91.9,94.4,84.3,87.7,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.6,1006.8,1006.4,1007.0,1007.2,0.3,0.2,0.0,0.0,0.6
