,Y18,t1,t2,t3,t4,t5,h1,h2,h3,h4,h5,r1_time_fin,r2_time_fin,r3_time_fin,r4_time_fin,r5_time_fin,s1_time_fin,s5_time_fin,sp1,sp2,sp3,sp4,sp5,ws1,ws2,ws3,ws4,ws5
4495,19.5,19.3,20.0,20.7,18.2,18.4,90.8,94.0,85.1,87.9,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1006.8,1006.4,1007.0,1007.3,0.7,0.8,0.0,0.0,0.7
4496,20.0,19.4,20.0,20.7,18.6,18.3,87.8,92.6,86.0,88.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7,1007.0,1006.4,1007.2,1007.3,0.7,0.3,0.0,0.0,0.7
4497,20.0,19.5,20.0,20.5,18.7,18.0,87.7,91.8,86.1,87.8,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.8,1007.0,1006.6,1007.3,1007.4,0.9,0.8,1.1,0.0,1.1
4498,20.0,19.6,20.1,20.6,18.9,17.8,87.8,91.2,87.7,87.7,78.9,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1006.9,1007.0,1006.5,1007.5,1007.4,0.5,0.0,0.4,0.0,0.7
4499,20.5,19.6,20.2,20.6,18.9,17.6,87.6,91.7,88.6,87.7,79.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1006.8,1007.1,1006.6,1007.5,1007.3,0.7,0.0,0.9,0.0,0.9
4500,20.5,19.5,20.2,20.7,18.9,17.7,87.3,92.1,88.5,87.6,79.3,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.02,1006.8,1007.1,1006.6,1007.3,1007.3,0.3,0.7,0.7,0.0,0.6
4501,20.5,19.5,20.3,20.6,19.1,17.8,87.4,91.7,89.0,87.4,79.2,0.0,0.0,0.0,0.0,0.0,0.04,0.03,1006.6,1007.2,1006.5,1007.3,1007.3,0.9,0.0,0.0,0.0,0.6
4502,21.0,19.5,20.4,20.7,19.4,18.1,85.2,91.0,88.7,86.9,79.3,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.04,1006.5,1007.3,1006.3,1007.2,1007.2,0.3,0.5,0.6,0.0,0.7
4503,21.0,19.7,20.5,20.8,19.6,18.3,84.3,90.2,86.6,86.1,78.1,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.06,1006.5,1007.3,1006.4,1007.0,1007.0,0.0,0.8,0.1,0.0,0.3
4504,21.5,19.7,20.6,21.0,19.8,18.7,83.0,89.4,86.1,85.5,78.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,1006.5,1007.1,1006.4,1007.0,1007.0,0.5,1.1,0.3,0.0,0.5
4505,21.5,20.0,20.7,21.1,19.9,18.9,81.0,89.5,83.6,85.6,78.1,0.0,0.0,0.0,0.0,0.0,0.06999999999999998,0.09,1006.7,1007.1,1006.3,1007.0,1007.3,0.8,1.2,0.6,0.0,0.2
4506,22.0,20.2,20.8,21.0,20.1,19.3,79.6,88.0,82.2,84.6,77.9,0.0,0.0,0.0,0.0,0.0,0.07,0.08000000000000003,1006.6,1006.9,1006.4,1007.1,1007.3,0.4,0.0,0.8,0.0,1.0
4507,22.0,20.3,21.0,21.1,20.5,20.0,77.4,87.1,77.6,84.5,77.4,0.0,0.0,0.0,0.0,0.0,0.09000000000000002,0.07,1006.7,1007.1,1006.3,1007.2,1007.3,1.0,0.9,0.5,0.0,1.7
4508,22.5,20.5,21.1,21.2,20.6,20.3,79.1,86.4,75.7,83.9,77.1,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.10000000000000003,1006.9,1006.9,1006.5,1007.3,1007.4,0.7,1.0,1.1,0.0,1.3
4509,23.0,20.6,21.2,21.2,20.8,20.8,79.0,84.1,76.0,82.9,77.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.11,1006.8,1006.8,1006.4,1007.3,1007.4,0.6,1.6,1.8,0.0,2.4
4510,23.5,20.7,21.4,21.6,20.8,21.2,77.6,83.2,74.7,82.9,74.9,0.0,0.0,0.0,0.0,0.0,0.14,0.12,1006.7,1006.8,1006.6,1007.2,1007.4,0.6,1.5,1.7,0.0,1.3
4511,24.0,21.1,21.7,21.7,21.2,20.6,75.2,82.2,75.9,81.4,75.4,0.0,0.0,0.0,0.0,0.0,0.12,0.16999999999999993,1006.7,1006.9,1006.5,1007.2,1007.5,1.1,1.5,1.7,0.0,1.9
4512,24.0,21.2,21.9,21.5,21.6,20.5,70.1,79.8,77.5,80.1,74.8,0.0,0.0,0.0,0.0,0.0,0.11,0.16999999999999993,1006.5,1007.0,1006.3,1007.1,1007.5,1.0,1.3,2.8,0.0,1.5
4513,24.5,21.8,22.0,21.7,22.3,20.5,65.7,78.5,75.9,78.7,67.9,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.2100000000000002,1006.5,1007.0,1006.1,1007.1,1007.1,1.5,0.7,3.1,0.0,0.4
4514,25.0,22.7,22.2,21.9,22.3,21.7,66.1,71.7,72.7,77.4,68.6,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,0.25,1006.5,1006.8,1006.1,1006.9,1007.0,0.9,2.0,1.5,0.0,1.6
4515,26.0,22.8,22.3,22.0,22.6,21.6,63.4,68.3,70.1,76.8,64.7,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.1399999999999999,1006.5,1006.6,1005.9,1006.8,1006.8,0.5,2.1,1.4,0.0,1.0
4516,28.0,23.1,22.2,22.0,22.9,21.6,64.2,63.4,72.0,75.1,62.8,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.18999999999999995,1006.4,1006.7,1005.9,1006.7,1007.0,0.5,1.4,1.3,0.0,1.8
4517,29.0,23.8,22.6,22.6,22.9,21.3,62.8,61.2,72.2,73.7,62.4,0.0,0.0,0.0,0.0,0.0,0.21,0.27,1006.4,1006.8,1005.9,1006.8,1006.9,1.4,2.6,3.0,1.6,0.7
4518,30.0,23.3,22.7,22.6,22.8,21.9,62.8,61.3,70.4,72.7,61.5,0.0,0.0,0.0,0.0,0.0,0.2799999999999998,0.25,1006.2,1006.4,1005.7,1006.7,1006.7,0.4,1.2,2.4,1.6,1.3
4519,31.5,24.3,22.8,23.1,23.2,22.8,63.5,59.6,68.0,71.6,60.8,0.0,0.0,0.0,0.0,0.0,0.28000000000000025,0.28000000000000025,1006.2,1006.2,1005.5,1006.7,1006.7,0.8,2.2,1.5,1.2,2.0
4520,30.5,23.8,23.3,23.0,23.8,22.6,60.8,61.8,62.8,69.2,60.1,0.0,0.0,0.0,0.0,0.0,0.21999999999999972,0.3099999999999996,1005.9,1006.1,1005.4,1006.5,1006.5,1.3,0.4,2.6,0.0,0.6
4521,30.0,23.8,23.6,23.8,24.1,22.4,59.4,61.5,62.8,68.9,58.8,0.0,0.0,0.0,0.0,0.0,0.4700000000000002,0.3000000000000003,1005.6,1006.0,1005.2,1006.3,1006.5,2.2,1.1,3.1,0.0,1.3
4522,32.0,24.4,23.3,24.1,23.6,23.5,60.8,59.2,62.1,69.0,56.8,0.0,0.0,0.0,0.0,0.0,0.48,0.2799999999999998,1005.7,1005.7,1005.2,1006.2,1006.1,0.6,1.0,1.5,0.0,5.5
4523,34.5,23.8,23.7,24.1,24.1,23.5,59.5,61.4,59.5,67.4,57.3,0.0,0.0,0.0,0.0,0.0,0.52,0.5100000000000002,1005.9,1005.7,1005.1,1006.2,1006.4,1.2,1.4,2.4,0.0,2.0
4524,34.5,23.5,24.1,24.3,25.1,23.2,56.4,60.3,60.8,67.8,56.0,0.0,0.0,0.0,0.0,0.0,0.4600000000000004,0.5,1005.9,1005.8,1005.0,1006.1,1006.4,0.4,0.5,1.3,1.1,1.3
4525,33.5,24.2,24.0,23.8,24.7,23.9,58.1,59.1,59.0,67.4,59.2,0.0,0.0,0.0,0.0,0.0,0.22999999999999954,0.2999999999999998,1005.8,1005.6,1005.2,1006.1,1006.3,2.5,1.9,2.3,0.2,1.3
4526,32.5,25.2,24.5,24.2,24.5,24.0,57.7,53.6,58.6,66.5,59.1,0.0,0.0,0.0,0.0,0.0,0.23000000000000045,0.5800000000000001,1005.8,1005.6,1005.1,1006.1,1006.4,1.1,1.8,2.3,1.5,2.5
4527,32.5,24.0,24.7,24.5,25.4,25.5,54.7,57.9,56.0,64.1,57.6,0.0,0.0,0.0,0.0,0.0,0.4399999999999995,0.5099999999999998,1005.9,1005.6,1005.2,1006.1,1006.4,1.0,1.2,2.2,1.0,0.4
4528,34.0,24.3,24.5,24.3,25.2,24.9,56.2,58.1,58.4,62.7,57.0,0.0,0.0,0.0,0.0,0.0,0.3100000000000005,0.5,1006.0,1005.7,1005.1,1006.2,1006.4,0.8,1.2,2.3,2.1,0.8
4529,35.0,24.6,25.0,24.4,25.8,24.7,55.9,57.8,56.3,63.1,59.0,0.0,0.0,0.0,0.0,0.0,0.3300000000000001,0.5899999999999999,1005.9,1005.7,1005.0,1006.3,1006.4,2.8,1.9,1.8,1.2,2.2
4530,37.0,24.5,25.1,24.5,26.3,25.4,53.4,56.7,54.7,61.1,58.7,0.0,0.0,0.0,0.0,0.0,0.22999999999999954,0.6000000000000005,1006.0,1005.6,1005.0,1006.2,1006.5,1.9,1.7,3.4,2.3,2.4
4531,37.5,25.3,25.3,25.3,25.9,25.5,55.1,57.5,55.5,60.9,56.9,0.0,0.0,0.0,0.0,0.0,0.46,0.6200000000000001,1006.0,1005.5,1005.0,1006.3,1006.5,2.3,2.3,2.1,2.2,2.6
4532,38.5,24.9,25.5,25.9,26.4,25.4,54.8,57.2,55.6,60.1,53.9,0.0,0.0,0.0,0.0,0.0,0.5600000000000005,0.5299999999999994,1006.0,1005.4,1005.0,1006.3,1006.5,2.6,2.5,2.5,1.2,2.1
4533,39.5,25.1,25.6,25.9,25.7,26.1,56.1,55.9,54.3,59.1,54.1,0.0,0.0,0.0,0.0,0.0,0.5299999999999994,0.5300000000000011,1005.9,1005.4,1005.0,1006.3,1006.4,3.1,2.7,2.8,2.1,1.2
4534,38.0,25.0,25.5,25.4,25.4,25.8,56.9,56.0,53.7,58.4,55.0,0.0,0.0,0.0,0.0,0.0,0.5899999999999999,0.4599999999999991,1005.8,1005.3,1005.1,1006.3,1006.3,1.2,2.4,3.6,2.0,1.7
4535,39.0,25.7,26.3,25.7,25.9,26.1,55.7,54.3,51.8,59.3,56.5,0.0,0.0,0.0,0.0,0.0,0.5500000000000007,0.5099999999999998,1005.7,1005.3,1004.9,1006.0,1006.1,2.5,2.4,3.9,2.1,1.3
4536,40.5,25.6,25.9,26.0,25.6,26.2,54.5,54.8,51.9,59.1,50.5,0.0,0.0,0.0,0.0,0.0,0.629999999999999,0.5300000000000011,1005.6,1005.1,1004.8,1005.9,1006.1,2.2,1.6,2.7,2.7,3.7
4537,41.0,26.0,26.0,25.8,25.6,27.2,56.6,54.5,50.3,56.4,54.0,0.0,0.0,0.0,0.0,0.0,0.620000000000001,0.5899999999999999,1005.5,1005.0,1004.6,1005.9,1006.0,1.1,2.1,2.0,2.5,1.7
4538,40.0,25.4,26.3,25.6,27.1,27.1,52.4,53.6,50.0,55.0,53.9,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.5499999999999989,1005.4,1004.9,1004.6,1005.7,1005.9,1.3,1.7,3.4,2.5,0.7
4539,40.0,25.9,26.0,25.2,26.6,27.1,51.8,53.8,48.7,58.3,53.7,0.0,0.0,0.0,0.0,0.0,0.2400000000000002,0.3100000000000005,1005.4,1004.8,1004.6,1005.7,1005.9,2.0,1.3,3.3,1.7,2.0
4540,39.5,26.4,26.1,25.8,26.3,27.6,53.2,53.0,47.2,59.0,51.8,0.0,0.0,0.0,0.0,0.0,0.41000000000000014,0.3699999999999992,1005.3,1004.6,1004.5,1005.6,1005.8,1.7,1.5,3.7,1.0,0.7
4541,38.5,26.0,26.7,25.8,26.9,27.4,51.6,50.9,49.8,56.4,52.7,0.0,0.0,0.0,0.0,0.0,0.3699999999999992,0.6500000000000004,1005.2,1004.6,1004.3,1005.5,1005.7,1.3,1.7,4.3,2.0,1.7
4542,39.0,26.3,27.0,26.1,26.8,27.3,50.4,52.6,49.7,56.0,51.4,0.0,0.0,0.0,0.0,0.0,0.4600000000000009,0.6600000000000001,1005.1,1004.5,1004.2,1005.5,1005.6,2.1,1.6,2.1,3.4,0.9
4543,38.5,27.4,27.2,26.1,27.4,27.3,51.1,50.5,49.9,54.5,52.0,0.0,0.0,0.0,0.0,0.0,0.2599999999999998,0.6500000000000004,1005.0,1004.3,1004.2,1005.3,1005.5,0.9,2.0,3.8,3.4,0.5
4544,38.5,26.7,27.1,26.6,26.7,27.4,50.5,49.0,48.2,53.7,49.2,0.0,0.0,0.0,0.0,0.0,0.4199999999999999,0.5299999999999994,1004.8,1004.3,1004.1,1005.2,1005.4,2.3,2.8,2.6,1.8,0.9
4545,39.0,27.1,27.5,27.2,27.4,28.0,50.0,49.5,47.4,54.0,50.5,0.0,0.0,0.0,0.0,0.0,0.4199999999999999,0.6300000000000008,1004.7,1004.2,1004.0,1005.1,1005.3,1.7,1.2,3.8,2.5,1.8
4546,39.0,27.2,27.4,27.0,27.6,28.0,48.8,48.3,48.5,52.0,49.6,0.0,0.0,0.0,0.0,0.0,0.4599999999999991,0.5799999999999983,1004.6,1004.0,1003.9,1005.0,1005.2,1.6,1.5,3.2,1.6,3.4
4547,39.0,28.6,27.8,26.2,26.7,28.1,52.1,47.2,47.0,51.4,50.1,0.0,0.0,0.0,0.0,0.0,0.23000000000000045,0.6300000000000026,1004.6,1004.0,1003.8,1005.0,1005.1,1.5,2.4,2.1,2.0,1.4
4548,38.5,27.8,27.9,27.0,28.2,27.4,48.6,45.8,49.6,53.3,49.8,0.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.5799999999999983,1004.5,1003.9,1003.6,1004.7,1005.0,1.3,0.8,1.9,2.3,1.7
4549,38.5,28.4,27.8,27.1,27.7,27.8,48.7,48.3,50.0,51.1,48.9,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,0.5899999999999999,1004.3,1003.9,1003.6,1004.7,1005.0,1.8,1.1,2.8,3.3,2.0
4550,36.5,27.7,28.1,27.6,27.4,27.4,49.8,47.1,49.8,50.4,49.8,0.0,0.0,0.0,0.0,0.0,0.41000000000000014,0.5899999999999999,1004.3,1003.9,1003.6,1004.7,1004.9,1.0,1.1,3.4,2.4,1.3
4551,34.5,27.8,28.2,27.5,28.2,28.8,48.2,44.8,48.0,50.0,49.2,0.0,0.0,0.0,0.0,0.0,0.5899999999999999,0.5800000000000018,1004.2,1003.7,1003.4,1004.5,1004.8,1.5,1.4,3.1,2.3,0.9
4552,33.0,27.4,28.5,28.0,28.6,28.4,48.0,45.4,48.1,52.2,45.5,0.0,0.0,0.0,0.0,0.0,0.5599999999999987,0.5500000000000007,1004.1,1003.7,1003.4,1004.4,1004.8,0.6,2.1,2.6,2.5,1.3
4553,32.5,28.4,28.8,27.8,28.1,27.8,45.0,43.9,49.1,50.8,45.5,0.0,0.0,0.0,0.0,0.0,0.5300000000000011,0.5299999999999976,1004.1,1003.7,1003.4,1004.3,1004.8,2.4,1.5,2.2,3.3,1.7
4554,32.0,28.4,28.4,28.2,28.2,28.1,45.5,44.6,48.0,49.8,45.1,0.0,0.0,0.0,0.0,0.0,0.5500000000000007,0.5300000000000011,1004.0,1003.5,1003.2,1004.4,1004.7,2.2,2.8,1.6,2.9,3.1
4555,32.0,28.9,28.4,28.2,28.9,28.5,45.3,44.7,48.1,50.1,47.3,0.0,0.0,0.0,0.0,0.0,0.5500000000000007,0.509999999999998,1004.0,1003.4,1003.2,1004.2,1004.6,2.0,1.4,2.8,2.0,2.9
4556,31.5,28.2,28.7,28.2,28.4,28.6,46.1,45.1,47.5,49.3,46.7,0.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.490000000000002,1003.9,1003.4,1003.2,1004.2,1004.5,1.4,2.3,3.4,3.1,2.2
4557,31.5,28.4,28.8,28.4,28.1,28.2,44.6,44.3,47.6,48.1,47.2,0.0,0.0,0.0,0.0,0.0,0.36999999999999744,0.4699999999999989,1003.9,1003.3,1003.2,1004.1,1004.5,3.1,1.8,3.4,2.5,3.3
4558,31.5,28.1,28.7,28.4,27.9,27.8,43.9,44.8,47.6,49.2,46.9,0.0,0.0,0.0,0.0,0.0,0.4800000000000004,0.4600000000000009,1003.8,1003.4,1003.1,1004.0,1004.3,2.4,1.7,1.4,3.2,0.9
4559,31.5,28.4,28.6,28.0,28.9,28.0,43.7,45.1,46.9,48.4,46.1,0.0,0.0,0.0,0.0,0.0,0.4400000000000013,0.4499999999999993,1003.9,1003.4,1003.0,1004.0,1004.2,1.1,2.4,2.2,2.0,2.5
4560,31.5,28.3,28.5,27.8,28.8,28.0,43.8,43.3,46.5,48.8,47.3,0.0,0.0,0.0,0.0,0.0,0.41000000000000014,0.4200000000000017,1003.8,1003.3,1003.0,1004.0,1004.3,1.9,1.0,3.2,3.6,1.8
4561,31.5,28.7,28.8,28.2,28.4,28.1,43.5,44.0,46.1,49.4,46.2,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.41000000000000014,1003.7,1003.1,1003.1,1004.0,1004.3,2.1,1.7,2.6,2.8,3.3
4562,31.5,27.9,28.6,28.4,28.6,28.0,43.5,44.8,45.2,47.6,47.9,0.0,0.0,0.0,0.0,0.0,0.35999999999999943,0.36999999999999744,1003.6,1003.2,1002.9,1003.9,1004.3,1.4,0.4,3.0,2.7,3.4
4563,31.5,28.1,28.8,28.3,28.5,28.3,42.5,44.3,44.6,47.8,46.9,0.0,0.0,0.0,0.0,0.0,0.360000000000003,0.37000000000000105,1003.6,1003.2,1002.9,1003.9,1004.2,3.9,1.0,2.6,3.3,3.6
4564,31.5,28.3,28.8,28.5,28.5,28.5,43.6,44.4,44.9,48.8,48.0,0.0,0.0,0.0,0.0,0.0,0.3299999999999983,0.33999999999999986,1003.6,1003.2,1002.9,1003.8,1004.2,3.3,1.4,3.9,1.9,2.5
4565,31.0,28.3,28.7,28.4,28.0,28.5,45.2,43.4,45.0,46.9,47.9,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,0.3200000000000003,1003.6,1003.1,1002.9,1003.9,1004.3,2.5,2.5,4.3,1.9,2.9
4566,31.0,28.3,28.7,28.0,28.0,27.8,43.7,44.0,46.0,48.3,49.2,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.3000000000000007,1003.5,1003.3,1002.8,1003.8,1004.3,1.3,2.3,2.1,3.2,1.9
4567,31.0,28.4,28.6,28.0,27.7,27.9,44.0,43.9,46.1,49.2,48.5,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.28000000000000114,1003.5,1003.3,1002.8,1003.8,1004.3,1.8,1.7,2.9,2.5,3.7
4568,30.5,28.3,28.5,27.7,27.9,27.8,45.1,44.3,46.1,50.7,48.5,0.0,0.0,0.0,0.0,0.0,0.23000000000000045,0.25,1003.5,1003.4,1002.8,1003.8,1004.2,2.2,1.6,2.4,1.8,2.8
4569,30.0,27.7,28.1,27.8,27.9,27.4,46.0,44.3,45.8,51.6,48.5,0.0,0.0,0.0,0.0,0.0,0.23000000000000045,0.2299999999999969,1003.5,1003.3,1002.9,1003.8,1004.1,2.1,1.9,3.2,1.6,3.3
4570,29.5,27.8,27.7,27.6,27.6,27.5,44.8,45.3,46.3,52.5,49.5,0.0,0.0,0.0,0.0,0.0,0.16999999999999815,0.21000000000000085,1003.4,1003.3,1002.8,1003.9,1004.1,3.1,2.1,3.4,2.4,3.1
4571,29.0,27.6,27.4,27.6,27.4,27.4,47.2,45.6,46.1,54.0,48.7,0.0,0.0,0.0,0.0,0.0,0.1700000000000017,0.19000000000000128,1003.3,1003.3,1002.8,1003.9,1004.1,1.4,1.8,2.4,2.7,2.9
4572,29.0,28.0,27.7,27.6,27.2,27.1,47.4,45.8,46.1,53.3,48.8,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.16999999999999815,1003.4,1003.4,1003.0,1003.9,1004.2,1.3,2.5,3.7,1.6,1.5
4573,28.5,27.5,27.5,27.2,27.0,26.8,49.1,47.0,47.1,53.9,53.2,0.0,0.0,0.0,0.0,0.0,0.14999999999999858,0.15000000000000213,1003.5,1003.5,1003.2,1004.1,1004.3,2.0,3.2,3.4,1.6,2.1
4574,28.0,27.3,27.4,27.0,26.8,26.9,49.1,50.0,46.9,54.1,54.2,0.0,0.0,0.0,0.0,0.0,0.10999999999999943,0.129999999999999,1003.6,1003.7,1003.1,1004.1,1004.3,1.0,2.0,2.9,1.4,2.6
4575,27.5,26.6,27.1,27.0,26.6,26.7,50.7,54.4,47.0,54.5,54.4,0.0,0.0,0.0,0.0,0.0,0.11000000000000297,0.10999999999999943,1003.7,1003.7,1003.2,1004.1,1004.4,1.1,2.1,2.7,2.7,3.4
4576,27.5,26.3,26.7,26.5,26.4,26.3,51.1,55.6,48.6,55.6,56.1,0.0,0.0,0.0,0.0,0.0,0.0799999999999983,0.08000000000000185,1003.9,1003.8,1003.3,1004.2,1004.5,1.3,2.1,2.7,1.3,2.1
