,Y18,t1,t2,t3,t4,t5,h1,h2,h3,h4,h5,r1_time_fin,r2_time_fin,r3_time_fin,r4_time_fin,r5_time_fin,s1_time_fin,s5_time_fin,sp1,sp2,sp3,sp4,sp5,ws1,ws2,ws3,ws4,ws5
4577,27.0,25.9,26.5,26.3,26.0,26.1,53.2,58.4,49.0,56.5,57.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.07000000000000027,1003.9,1003.9,1003.5,1004.4,1004.6,2.0,1.8,2.4,1.8,2.9
4578,26.5,25.5,26.1,26.1,25.7,25.8,54.3,60.9,49.3,56.9,58.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999873,0.049999999999997165,1004.1,1004.1,1003.6,1004.4,1004.6,1.2,1.5,1.9,2.3,3.8
4579,26.0,25.2,25.9,25.8,25.2,25.6,55.8,62.5,49.3,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.030000000000001137,1004.2,1004.2,1003.7,1004.5,1004.6,1.3,2.1,1.9,1.4,2.3
4580,26.0,24.9,25.7,25.7,24.9,25.2,56.8,63.7,50.6,58.8,61.2,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.01999999999999957,1004.3,1004.2,1003.8,1004.5,1004.6,0.7,2.4,1.6,1.4,2.7
4581,25.5,24.6,25.4,25.2,24.3,24.8,59.3,64.9,52.0,61.2,63.3,0.0,0.0,0.0,0.0,0.0,0.009999999999998009,0.010000000000001565,1004.3,1004.3,1003.7,1004.5,1004.7,1.9,2.5,1.4,1.2,2.9
4582,25.0,24.5,24.9,24.8,23.6,24.4,63.5,65.7,53.9,64.4,64.4,0.0,0.0,0.0,0.0,0.0,0.010000000000001565,0.009999999999998009,1004.4,1004.1,1003.8,1004.7,1004.9,1.6,2.1,0.6,1.3,3.3
4583,25.0,24.1,24.7,24.6,22.7,24.0,68.5,66.9,56.4,66.6,65.9,0.0,0.0,0.0,0.0,0.0,0.009999999999998009,0.0,1004.4,1004.3,1004.0,1004.7,1004.9,2.4,2.4,0.7,0.9,1.3
4584,24.5,24.0,24.5,24.3,22.4,23.5,68.8,67.3,58.7,67.8,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.6,1004.5,1004.2,1004.8,1005.0,1.2,2.5,0.5,0.0,2.3
4585,24.5,23.7,24.3,24.1,21.9,22.7,71.2,68.1,63.5,69.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7,1004.6,1004.4,1004.9,1005.1,2.3,2.1,0.4,0.0,1.9
4586,24.0,23.5,24.2,24.0,21.5,22.2,72.6,69.1,65.7,69.1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7,1004.8,1004.5,1005.0,1005.1,3.5,1.6,0.0,0.0,1.5
4587,24.0,23.3,23.9,23.7,21.3,21.7,74.6,70.0,67.9,70.2,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.8,1004.9,1004.7,1005.2,1005.3,2.2,1.0,0.0,0.6,2.0
4588,24.0,23.1,23.7,23.7,21.3,21.3,74.2,70.5,70.3,71.3,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,1005.2,1004.7,1005.5,1005.5,1.4,0.9,0.0,0.9,1.1
4589,23.5,23.1,23.5,23.6,21.2,21.1,74.1,70.9,70.2,72.2,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.2,1005.4,1005.0,1005.7,1005.6,2.4,0.3,0.0,0.6,1.5
4590,23.5,23.1,23.4,23.5,20.6,21.0,77.4,69.6,70.2,72.7,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.4,1005.6,1005.3,1005.7,1005.8,1.1,2.2,1.0,0.5,0.9
4591,23.5,23.1,23.2,23.3,21.1,20.9,76.6,69.2,70.7,73.1,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.6,1005.7,1005.3,1005.9,1006.0,1.1,1.1,1.0,0.0,2.2
4592,23.0,22.8,23.1,23.3,21.0,20.8,78.1,70.3,71.7,73.6,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.8,1005.9,1005.5,1006.1,1006.0,1.7,1.2,0.7,0.0,1.2
4593,23.0,22.5,22.8,23.3,20.9,20.9,78.9,71.5,70.7,74.5,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.8,1005.9,1005.6,1006.1,1006.1,1.2,1.3,0.9,0.0,0.9
4594,23.0,22.3,22.7,23.2,20.9,20.5,80.6,72.6,72.3,74.9,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.1,1005.7,1006.1,1006.1,1.6,2.8,1.0,0.0,1.2
4595,22.5,22.1,22.5,23.0,20.9,20.3,81.3,73.3,74.0,75.7,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.8,1006.2,1005.8,1006.2,1006.2,1.8,1.9,1.4,1.2,0.5
4596,22.5,21.9,22.4,22.8,20.5,20.2,83.6,74.2,74.9,76.6,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.3,1005.9,1006.4,1006.4,1.5,2.0,0.0,0.8,0.7
4597,22.5,21.8,22.3,22.7,20.4,20.2,83.4,75.8,75.0,77.0,73.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.3,1005.8,1006.4,1006.4,1.4,1.5,0.2,0.0,1.2
4598,22.0,21.7,22.3,22.6,20.2,20.3,84.7,76.0,75.8,77.1,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.3,1006.0,1006.4,1006.5,1.2,1.7,0.8,0.9,0.7
4599,22.0,21.7,22.2,22.3,20.5,20.3,84.2,76.8,76.1,77.7,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.8,1006.4,1005.9,1006.5,1006.4,1.1,1.1,0.0,0.9,1.2
4600,22.0,21.5,22.2,22.2,20.1,20.3,85.9,78.8,76.4,77.5,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.4,1006.0,1006.5,1006.5,1.6,2.6,0.0,0.2,1.5
4601,22.0,21.2,22.2,22.1,20.3,20.1,84.4,81.0,77.6,77.8,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.4,1005.9,1006.4,1006.6,1.7,1.4,0.3,0.4,1.5
4602,22.0,21.2,22.0,22.0,20.2,19.8,84.7,81.3,78.9,78.3,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.5,1006.0,1006.5,1006.7,0.5,1.9,1.0,0.5,0.2
4603,22.0,20.3,21.9,22.0,20.1,19.8,85.2,85.5,79.6,78.8,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.5,1006.0,1006.6,1006.8,1.4,1.9,0.4,0.6,0.9
4604,21.5,20.3,21.7,21.8,20.1,19.6,84.4,85.2,80.4,79.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.4,1006.6,1006.0,1006.7,1007.0,0.9,1.9,1.0,0.9,0.5
4605,21.5,19.9,21.7,21.7,19.8,19.5,86.6,87.7,81.2,79.4,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.4,1006.3,1006.1,1006.8,1006.9,1.1,2.4,0.6,0.9,0.8
4606,21.5,19.7,21.6,21.7,19.6,19.5,87.7,89.2,81.9,80.2,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.4,1006.2,1006.2,1006.8,1006.7,1.0,0.8,1.3,0.7,0.8
4607,21.5,20.3,21.6,21.6,19.6,19.6,88.2,86.5,80.9,80.5,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.5,1006.2,1006.7,1006.9,0.7,2.0,0.7,1.6,0.8
4608,21.5,20.4,21.3,21.6,19.9,19.3,85.5,84.9,81.6,81.4,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.2,1006.2,1006.8,1006.9,0.3,0.8,0.4,0.0,1.1
4609,21.5,20.4,21.2,21.6,19.7,19.0,85.7,84.4,83.8,82.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.4,1006.2,1006.7,1006.8,0.0,0.2,0.0,0.0,1.0
4610,21.5,20.4,21.2,21.6,19.3,19.1,87.8,84.3,84.0,82.6,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.4,1006.1,1006.7,1006.9,0.2,0.8,0.0,0.0,1.0
4611,21.0,20.5,21.1,21.5,19.0,19.4,88.5,84.1,82.3,83.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.3,1006.0,1006.6,1006.7,0.3,0.2,0.4,0.0,1.1
4612,21.0,20.6,21.1,21.5,19.0,19.3,88.4,83.0,82.4,83.4,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.4,1006.0,1006.6,1006.8,1.1,0.3,0.0,0.0,0.6
4613,21.0,20.6,21.0,21.6,19.2,19.3,87.4,82.6,82.7,83.8,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.4,1006.0,1006.7,1006.8,1.2,0.9,0.3,0.0,0.6
4614,21.0,20.5,20.7,21.5,19.1,19.3,88.4,83.1,83.5,84.7,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.3,1006.0,1006.6,1006.7,0.9,1.2,0.7,0.0,1.1
4615,20.5,20.4,20.7,21.2,19.0,19.2,89.0,83.7,83.6,84.6,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.1,1005.9,1006.6,1006.6,0.9,1.5,0.0,0.0,0.9
4616,20.5,20.2,20.6,21.2,19.2,19.2,88.2,84.3,83.0,84.9,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.2,1005.9,1006.5,1006.4,0.4,2.1,0.1,0.0,1.3
4617,20.5,20.1,20.6,21.2,18.8,19.3,89.5,85.5,83.4,84.7,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.0,1005.7,1006.4,1006.3,0.5,0.8,0.4,0.0,1.3
4618,20.5,19.9,20.7,21.1,18.7,19.1,90.2,87.2,83.5,85.1,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.0,1005.8,1006.4,1006.3,1.1,0.7,1.3,0.0,1.4
4619,20.5,19.9,20.5,20.9,18.5,19.2,90.2,87.4,82.5,86.2,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.0,1005.9,1006.3,1006.3,0.7,2.4,1.1,0.0,1.4
4620,20.5,19.9,20.5,20.8,18.3,19.0,90.9,87.1,83.4,87.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.1,1005.8,1006.3,1006.3,1.0,1.4,0.1,0.0,0.6
4621,20.5,19.7,20.5,20.7,18.0,18.9,92.1,88.6,84.3,86.9,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.1,1005.8,1006.2,1006.2,0.6,2.0,0.0,0.0,1.7
4622,20.5,19.6,20.5,20.5,18.0,18.7,92.2,88.5,85.4,87.2,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.0,1005.9,1006.2,1006.0,1.1,2.5,0.0,0.0,1.4
4623,20.5,19.6,20.5,20.3,18.0,18.3,92.9,88.4,87.8,87.7,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.8,1005.9,1005.9,1006.2,1006.0,0.9,2.3,0.0,0.0,1.4
4624,20.5,19.6,20.5,20.2,18.0,18.2,92.7,88.4,88.7,88.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.1,1005.8,1006.2,1006.0,0.8,2.0,0.1,0.0,1.5
4625,20.5,19.4,20.5,20.1,18.3,18.1,92.5,89.9,88.7,87.7,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.1,1005.8,1006.3,1006.2,0.5,2.3,0.8,0.0,1.5
4626,20.5,19.3,20.5,20.1,18.1,18.0,91.8,90.2,89.7,88.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.1,1005.8,1006.2,1006.1,1.3,1.5,0.4,0.0,1.7
4627,21.0,19.3,20.5,20.0,18.0,18.1,92.0,90.7,89.5,88.1,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9,1006.1,1005.9,1006.2,1006.1,0.9,2.5,0.0,0.0,1.4
4628,21.0,19.3,20.5,19.8,17.9,18.1,92.7,91.3,89.2,88.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.1,1005.9,1006.2,1006.2,0.4,1.7,0.7,0.0,1.5
4629,21.0,19.3,20.5,19.8,18.0,18.3,92.8,91.6,87.5,88.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.0,1005.9,1006.2,1006.2,0.8,2.0,0.8,0.0,0.6
4630,20.5,19.3,20.4,19.7,17.8,18.1,92.9,91.7,87.7,88.3,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.1,1005.9,1006.3,1006.2,0.9,1.1,0.5,0.0,0.2
4631,20.5,19.1,20.3,19.7,17.6,17.9,93.3,92.1,89.1,88.3,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.1,1006.0,1006.3,1006.2,0.5,2.2,0.0,0.0,0.5
4632,20.5,18.7,20.2,19.7,17.5,17.5,93.9,93.7,89.8,88.9,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.2,1006.1,1006.4,1006.3,0.6,1.1,0.0,0.0,0.7
4633,20.5,18.8,20.1,19.6,17.3,17.4,94.1,94.2,90.9,88.8,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.4,1006.2,1006.4,1006.3,0.2,1.4,0.0,0.0,1.1
4634,20.5,18.7,20.1,19.6,17.5,17.6,94.5,94.5,91.0,88.9,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.1,1006.3,1006.2,1006.4,1006.4,1.0,2.4,0.0,0.0,1.1
4635,20.0,18.6,20.0,19.5,17.7,17.4,94.2,95.0,91.0,88.8,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.5,1006.3,1006.5,1006.3,0.0,1.9,0.4,0.0,1.5
4636,20.0,18.6,19.8,19.3,17.8,17.3,93.5,95.4,91.3,89.0,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.5,1006.2,1006.5,1006.3,1.1,1.5,0.2,0.0,1.9
4637,20.0,18.6,19.7,19.3,17.6,17.2,93.4,95.1,91.5,89.5,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.4,1006.4,1006.4,1006.3,0.5,1.4,0.5,0.0,1.2
4638,19.5,18.7,19.7,19.2,17.5,17.2,93.8,95.0,91.9,89.9,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.4,1006.3,1006.4,1006.5,0.9,0.7,0.7,0.0,1.7
4639,19.5,18.6,19.5,19.2,17.4,17.1,93.9,95.0,92.2,89.8,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.4,1006.3,1006.5,1006.5,0.0,2.7,0.5,0.0,1.2
4640,19.5,18.7,19.4,19.0,17.2,16.9,94.1,95.2,91.7,90.1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2,1006.5,1006.3,1006.5,1006.6,0.7,1.6,0.4,0.0,1.2
4641,19.5,18.8,19.3,19.0,17.2,17.0,94.6,95.1,92.0,90.5,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3,1006.6,1006.3,1006.6,1006.6,0.5,1.5,0.6,0.0,2.7
4642,19.0,18.8,19.2,19.0,17.0,16.9,94.2,94.9,91.9,90.9,76.5,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1006.3,1006.7,1006.3,1006.6,1006.6,1.2,1.3,0.7,0.0,0.7
4643,19.0,18.8,19.3,19.0,17.1,17.0,94.3,95.0,91.7,90.8,75.8,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1006.4,1006.7,1006.3,1006.7,1006.6,0.6,1.4,0.0,0.0,1.0
4644,19.5,19.0,19.4,19.1,17.1,17.1,94.3,94.3,91.6,90.4,75.4,0.0,0.0,0.0,0.0,0.0,0.040000000000000015,0.03,1006.4,1006.7,1006.5,1006.6,1006.6,1.4,1.8,0.0,0.0,0.0
4645,19.5,19.1,19.4,19.2,17.3,17.2,94.3,93.1,91.5,90.4,74.7,0.0,0.0,0.0,0.0,0.0,0.03,0.040000000000000015,1006.5,1006.7,1006.5,1006.7,1006.6,0.7,2.7,0.4,0.0,0.1
4646,19.5,19.1,19.6,19.2,17.6,17.3,93.4,91.9,90.6,90.1,75.1,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,1006.5,1006.7,1006.5,1006.7,1006.7,0.6,2.8,0.4,0.0,0.9
4647,20.0,19.1,19.7,19.3,18.0,17.6,92.3,91.9,90.6,89.3,74.4,0.0,0.0,0.0,0.0,0.0,0.08000000000000003,0.07,1006.6,1006.7,1006.5,1006.8,1006.7,0.7,2.2,0.2,0.0,1.5
4648,20.5,19.4,19.9,19.3,18.3,17.9,89.5,91.7,88.8,88.8,74.3,0.0,0.0,0.0,0.0,0.0,0.06999999999999998,0.07999999999999999,1006.6,1006.8,1006.5,1006.9,1006.8,0.9,1.9,0.8,0.0,1.7
4649,21.0,19.4,20.2,19.7,18.5,18.4,88.8,88.5,86.5,88.6,73.7,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.09000000000000002,1006.8,1006.7,1006.6,1006.9,1006.8,0.5,1.1,0.8,0.0,1.3
4650,21.0,19.8,20.4,19.7,18.9,18.9,87.4,85.8,83.7,87.9,72.8,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.12,1006.9,1006.9,1006.7,1007.0,1006.8,1.1,2.2,0.6,0.0,1.9
4651,22.0,20.3,20.7,19.8,19.4,19.3,86.2,82.3,82.3,86.9,73.0,0.0,0.0,0.0,0.0,0.0,0.11,0.13,1006.8,1006.8,1006.7,1007.1,1006.9,0.8,2.3,0.9,0.0,3.1
4652,22.5,20.6,20.9,20.0,19.5,19.7,83.5,78.8,79.0,85.9,72.7,0.0,0.0,0.0,0.0,0.0,0.11,0.16000000000000006,1006.8,1007.0,1006.8,1007.0,1007.0,1.2,2.5,0.9,0.0,3.1
4653,23.5,20.9,21.2,20.2,20.3,20.4,79.5,76.1,77.5,84.7,72.6,0.0,0.0,0.0,0.0,0.0,0.11,0.16999999999999993,1006.9,1007.0,1006.9,1007.1,1007.0,1.4,2.6,0.6,0.2,2.6
4654,24.0,21.2,21.5,20.8,20.9,20.7,75.9,75.8,76.3,83.7,70.7,0.0,0.0,0.0,0.0,0.0,0.19000000000000009,0.18999999999999995,1006.9,1007.0,1006.7,1007.1,1007.1,1.2,1.3,0.5,0.0,1.7
4655,25.0,21.0,21.9,21.2,21.6,20.9,68.6,75.6,76.1,81.3,68.2,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1006.9,1007.0,1006.6,1007.0,1007.1,0.2,1.6,0.7,0.0,1.7
4656,25.5,21.9,22.0,21.3,21.5,20.9,67.2,73.7,74.3,80.3,65.8,0.0,0.0,0.0,0.0,0.0,0.23,0.2300000000000002,1006.9,1007.1,1006.5,1007.1,1007.0,0.8,2.4,2.1,1.3,2.3
4657,26.5,22.0,22.6,21.6,22.0,21.2,66.2,74.4,73.0,79.9,66.6,0.0,0.0,0.0,0.0,0.0,0.26,0.25,1006.9,1007.0,1006.6,1007.1,1006.9,0.8,1.5,2.7,1.7,1.6
4658,28.0,22.4,22.7,21.8,22.4,22.0,62.7,73.0,70.9,77.9,65.1,0.0,0.0,0.0,0.0,0.0,0.27,0.24,1006.8,1006.8,1006.5,1007.0,1006.9,0.9,2.6,0.3,1.6,1.6
4659,28.5,22.2,23.0,22.1,22.3,22.0,63.1,70.8,70.5,77.1,65.9,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.25,1006.7,1006.8,1006.5,1007.0,1006.9,1.0,2.0,1.5,1.9,1.3
4660,29.0,22.3,23.5,22.6,22.7,22.3,61.8,72.6,66.9,73.5,64.8,0.0,0.0,0.0,0.0,0.0,0.3400000000000003,0.33999999999999986,1006.6,1006.7,1006.4,1006.9,1007.0,3.3,1.3,0.7,3.1,0.6
4661,30.0,22.1,24.1,23.1,23.0,22.3,62.0,73.5,66.7,69.5,62.9,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.33999999999999986,1006.5,1006.7,1006.3,1006.8,1007.0,3.0,1.6,1.8,1.5,1.7
4662,31.0,22.6,24.2,23.1,22.9,22.6,60.9,71.9,66.9,67.9,62.3,0.0,0.0,0.0,0.0,0.0,0.34999999999999964,0.3400000000000003,1006.5,1006.7,1006.3,1006.8,1007.0,1.7,0.5,1.6,2.6,0.8
4663,31.5,22.9,24.7,23.3,23.4,23.0,62.4,70.6,64.8,65.9,62.2,0.0,0.0,0.0,0.0,0.0,0.4000000000000004,0.3899999999999997,1006.6,1006.7,1006.3,1006.9,1007.1,2.7,1.4,1.7,1.5,1.8
4664,31.0,22.8,25.1,23.5,23.3,23.5,61.7,71.1,64.6,65.6,61.2,0.0,0.0,0.0,0.0,0.0,0.3899999999999997,0.4000000000000004,1006.7,1006.7,1006.3,1007.0,1007.0,3.0,0.9,4.3,1.6,1.4
4665,30.5,23.4,25.2,24.0,23.6,23.1,61.2,69.1,64.7,63.4,60.4,0.0,0.0,0.0,0.0,0.0,0.4199999999999999,0.3899999999999997,1006.7,1006.6,1006.3,1006.9,1007.1,2.1,1.3,4.2,1.3,1.0
4666,30.0,23.6,24.8,24.9,23.5,23.2,60.3,69.2,63.8,63.1,57.8,0.0,0.0,0.0,0.0,0.0,0.4300000000000006,0.3600000000000003,1006.6,1006.6,1006.4,1006.8,1007.0,1.5,2.9,2.5,1.5,0.2
4667,30.0,24.0,25.1,24.5,24.2,24.0,60.1,68.6,60.5,64.4,60.4,0.0,0.0,0.0,0.0,0.0,0.46,0.3799999999999999,1006.6,1006.4,1006.2,1006.8,1007.0,2.8,1.2,2.0,0.0,0.6
