,Y18
4320,20.5
4321,20.5
4322,20.5
4323,20.5
4324,20.5
4325,20.5
4326,20.5
4327,20.5
4328,20.5
4329,20.5
4330,20.5
4331,20.5
4332,20.5
4333,20.5
4334,20.5
4335,20.5
4336,20.0
4337,20.0
4338,20.0
4339,19.5
4340,19.0
4341,19.0
4342,19.0
4343,19.0
4344,19.0
4345,19.0
4346,19.0
4347,19.0
4348,19.0
4349,19.0
4350,19.0
4351,19.0
4352,18.5
4353,18.5
4354,19.0
4355,19.0
4356,19.5
4357,19.5
4358,20.0
4359,20.0
4360,20.5
4361,20.5
4362,21.0
4363,21.5
4364,22.0
4365,23.5
4366,24.5
4367,25.5
4368,27.0
4369,28.5
4370,28.0
4371,27.0
4372,26.0
4373,25.5
4374,25.5
4375,25.0
4376,25.5
4377,25.5
4378,25.5
4379,26.0
4380,26.0
4381,27.0
4382,27.5
4383,27.5
4384,28.5
4385,30.0
4386,29.5
4387,29.5
4388,29.0
4389,30.5
4390,33.5
4391,35.5
4392,35.0
4393,36.0
4394,37.0
4395,37.5
4396,38.0
4397,37.0
4398,37.5
4399,37.0
4400,36.5
4401,36.0
4402,35.5
4403,36.0
4404,36.5
4405,37.0
4406,35.5
4407,33.5
4408,32.5
4409,32.0
4410,31.5
4411,31.5
4412,31.0
4413,31.0
4414,31.0
4415,31.5
4416,31.5
4417,31.5
4418,31.5
4419,31.5
4420,31.5
4421,31.0
4422,30.5
4423,30.5
4424,30.0
4425,30.0
4426,29.5
4427,29.5
4428,29.0
4429,28.5
4430,28.5
4431,28.5
4432,28.0
4433,28.0
4434,27.5
4435,27.5
4436,27.0
4437,26.5
4438,26.5
4439,26.0
4440,25.5
4441,25.5
4442,25.0
4443,25.0
4444,24.5
4445,24.5
4446,24.5
4447,24.0
4448,24.0
4449,23.5
4450,23.5
4451,23.0
4452,23.0
4453,23.0
4454,22.5
4455,22.5
4456,22.5
4457,22.5
4458,22.5
4459,22.0
4460,22.0
4461,22.0
4462,22.0
4463,22.0
4464,22.0
4465,22.0
4466,22.0
4467,21.5
4468,21.5
4469,21.5
4470,21.5
4471,21.0
4472,21.0
4473,21.0
4474,21.0
4475,21.0
4476,21.0
4477,21.0
4478,21.0
4479,21.0
4480,21.0
4481,21.0
4482,21.0
4483,21.0
4484,21.0
4485,21.0
4486,21.0
4487,21.0
4488,20.5
4489,20.5
4490,20.5
4491,20.0
4492,20.0
4493,19.5
4494,19.5
4495,19.5
4496,20.0
4497,20.0
4498,20.0
4499,20.5
4500,20.5
4501,20.5
4502,21.0
4503,21.0
4504,21.5
4505,21.5
4506,22.0
4507,22.0
4508,22.5
4509,23.0
4510,23.5
4511,24.0
4512,24.0
4513,24.5
4514,25.0
4515,26.0
4516,28.0
4517,29.0
4518,30.0
4519,31.5
4520,30.5
4521,30.0
4522,32.0
4523,34.5
4524,34.5
4525,33.5
4526,32.5
4527,32.5
4528,34.0
4529,35.0
4530,37.0
4531,37.5
4532,38.5
4533,39.5
4534,38.0
4535,39.0
4536,40.5
4537,41.0
4538,40.0
4539,40.0
4540,39.5
4541,38.5
4542,39.0
4543,38.5
4544,38.5
4545,39.0
4546,39.0
4547,39.0
4548,38.5
4549,38.5
4550,36.5
4551,34.5
4552,33.0
4553,32.5
4554,32.0
4555,32.0
4556,31.5
4557,31.5
4558,31.5
4559,31.5
4560,31.5
4561,31.5
4562,31.5
4563,31.5
4564,31.5
4565,31.0
4566,31.0
4567,31.0
4568,30.5
4569,30.0
4570,29.5
4571,29.0
4572,29.0
4573,28.5
4574,28.0
4575,27.5
4576,27.5
4577,27.0
4578,26.5
4579,26.0
4580,26.0
4581,25.5
4582,25.0
4583,25.0
4584,24.5
4585,24.5
4586,24.0
4587,24.0
4588,24.0
4589,23.5
4590,23.5
4591,23.5
4592,23.0
4593,23.0
4594,23.0
4595,22.5
4596,22.5
4597,22.5
4598,22.0
4599,22.0
4600,22.0
4601,22.0
4602,22.0
4603,22.0
4604,21.5
4605,21.5
4606,21.5
4607,21.5
4608,21.5
4609,21.5
4610,21.5
4611,21.0
4612,21.0
4613,21.0
4614,21.0
4615,20.5
4616,20.5
4617,20.5
4618,20.5
4619,20.5
4620,20.5
4621,20.5
4622,20.5
4623,20.5
4624,20.5
4625,20.5
4626,20.5
4627,21.0
4628,21.0
4629,21.0
4630,20.5
4631,20.5
4632,20.5
4633,20.5
4634,20.5
4635,20.0
4636,20.0
4637,20.0
4638,19.5
4639,19.5
4640,19.5
4641,19.5
4642,19.0
4643,19.0
4644,19.5
4645,19.5
4646,19.5
4647,20.0
4648,20.5
4649,21.0
4650,21.0
4651,22.0
4652,22.5
4653,23.5
4654,24.0
4655,25.0
4656,25.5
4657,26.5
4658,28.0
4659,28.5
4660,29.0
4661,30.0
4662,31.0
4663,31.5
4664,31.0
4665,30.5
4666,30.0
4667,30.0
4668,32.5
4669,34.0
4670,33.5
4671,33.5
4672,34.5
4673,36.0
4674,37.5
4675,39.0
4676,40.0
4677,40.5
4678,41.0
4679,41.5
4680,41.0
4681,41.0
4682,40.0
4683,40.0
4684,40.0
4685,39.0
4686,38.0
4687,38.0
4688,38.5
4689,38.5
4690,37.0
4691,37.5
4692,36.0
4693,34.5
4694,34.0
4695,34.0
4696,33.5
4697,33.5
4698,33.5
4699,33.0
4700,33.0
4701,33.0
4702,33.0
4703,33.0
4704,32.5
4705,32.5
4706,32.5
4707,32.5
4708,32.5
4709,32.5
4710,32.0
4711,31.5
4712,30.5
4713,29.5
4714,29.0
4715,28.5
4716,28.0
4717,28.0
4718,27.5
4719,27.5
4720,27.0
4721,26.5
4722,26.0
4723,25.5
4724,25.5
4725,25.0
4726,24.5
4727,24.5
4728,24.0
4729,24.0
4730,23.5
4731,23.5
4732,23.0
4733,23.0
4734,23.0
4735,23.0
4736,23.0
4737,23.0
4738,23.0
4739,23.0
4740,23.0
4741,22.5
4742,22.5
4743,22.0
4744,22.0
4745,22.0
4746,22.0
4747,21.5
4748,21.5
4749,21.5
4750,21.5
4751,21.0
